Date,Open,High,Low,Close
2021-09-20,99.41010284423828,99.625,99.41010284423828,99.625
2021-09-21,99.58779907226562,99.58999633789062,99.58779907226562,99.58999633789062
2021-09-22,99.55000305175781,99.55000305175781,99.55000305175781,99.55000305175781
2021-09-23,99.39990234375,99.39990234375,99.26000213623047,99.2947006225586
2021-09-24,99.19999694824219,99.19999694824219,99.19000244140625,99.19000244140625
2021-09-27,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578
2021-09-28,98.96499633789062,98.96499633789062,98.96499633789062,98.96499633789062
2021-09-29,98.98490142822266,98.98490142822266,98.98490142822266,98.98490142822266
2021-09-30,99.0199966430664,99.0199966430664,99.0199966430664,99.0199966430664
2021-10-01,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578
2021-10-04,99.1500015258789,99.1500015258789,99.1500015258789,99.1500015258789
2021-10-05,99.06500244140625,99.06500244140625,99.06500244140625,99.06500244140625
2021-10-06,99.05999755859375,99.05999755859375,99.05999755859375,99.05999755859375
2021-10-07,98.90969848632812,98.91500091552734,98.90969848632812,98.91500091552734
2021-10-08,98.86000061035156,98.86000061035156,98.86000061035156,98.86000061035156
2021-10-11,98.76499938964844,98.76499938964844,98.72440338134766,98.72440338134766
2021-10-12,98.82499694824219,98.82499694824219,98.82499694824219,98.82499694824219
2021-10-13,98.83699798583984,98.83699798583984,98.83699798583984,98.83699798583984
2021-10-14,98.94000244140625,98.94000244140625,98.94000244140625,98.94000244140625
2021-10-15,98.7750015258789,98.7750015258789,98.7750015258789,98.7750015258789
2021-10-18,98.66999816894531,98.66999816894531,98.66999816894531,98.66999816894531
2021-10-19,98.58000183105469,98.59500122070312,98.58000183105469,98.59500122070312
2021-10-20,98.56999969482422,98.69000244140625,98.56999969482422,98.67449951171875
2021-10-21,98.4749984741211,98.4749984741211,98.4749984741211,98.4749984741211
2021-10-22,98.4000015258789,98.51180267333984,98.4000015258789,98.51180267333984
2021-10-25,98.56999969482422,98.56999969482422,98.56999969482422,98.56999969482422
2021-10-26,98.62999725341797,98.62999725341797,98.62999725341797,98.62999725341797
2021-10-27,98.7699966430664,98.7699966430664,98.7699966430664,98.7699966430664
2021-10-28,98.63999938964844,98.6500015258789,98.63999938964844,98.6500015258789
2021-10-29,98.68060302734375,98.68060302734375,98.68060302734375,98.68060302734375
2021-11-01,98.66999816894531,98.68000030517578,98.52999877929688,98.61720275878906
2021-11-02,98.75,98.75,98.75,98.75
2021-11-03,98.69999694824219,98.7699966430664,98.69499969482422,98.69499969482422
2021-11-04,98.91010284423828,98.91010284423828,98.91010284423828,98.91010284423828
2021-11-05,99.04499816894531,99.11000061035156,99.01000213623047,99.11000061035156
2021-11-08,98.94999694824219,98.97989654541016,98.87999725341797,98.92500305175781
2021-11-09,99.06400299072266,99.06400299072266,99.06400299072266,99.06400299072266
2021-11-10,98.69999694824219,98.69999694824219,98.69999694824219,98.69999694824219
2021-11-11,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266
2021-11-12,98.7300033569336,98.7300033569336,98.55000305175781,98.6343002319336
2021-11-15,98.5071029663086,98.5071029663086,98.5071029663086,98.5071029663086
2021-11-16,98.5000991821289,98.5000991821289,98.44999694824219,98.44999694824219
2021-11-17,98.52999877929688,98.52999877929688,98.52999877929688,98.52999877929688
2021-11-18,98.63999938964844,98.63999938964844,98.58000183105469,98.58000183105469
2021-11-19,98.6050033569336,98.6050033569336,98.6050033569336,98.6050033569336
2021-11-22,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664
2021-11-23,98.17250061035156,98.17250061035156,98.17250061035156,98.17250061035156
2021-11-24,98.18499755859375,98.18499755859375,98.18499755859375,98.18499755859375
2021-11-29,98.55000305175781,98.58999633789062,98.55000305175781,98.56500244140625
2021-11-30,98.88999938964844,98.88999938964844,98.6405029296875,98.6405029296875
2021-12-01,98.61270141601562,98.61270141601562,98.61270141601562,98.61270141601562
2021-12-02,98.5824966430664,98.5824966430664,98.5824966430664,98.5824966430664
2021-12-03,98.79000091552734,98.80339813232422,98.76809692382812,98.76809692382812
2021-12-06,98.59500122070312,98.59500122070312,98.59500122070312,98.59500122070312
2021-12-07,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047
2021-12-08,98.39099884033203,98.44499969482422,98.39099884033203,98.44499969482422
2021-12-09,98.4800033569336,98.49459838867188,98.46880340576172,98.46880340576172
2021-12-10,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047
2021-12-13,98.56659698486328,98.63500213623047,98.56659698486328,98.63500213623047
2021-12-14,98.54499816894531,98.54499816894531,98.54499816894531,98.54499816894531
2021-12-15,98.43399810791016,98.443603515625,98.43399810791016,98.443603515625
2021-12-16,98.63099670410156,98.65119934082031,98.62449645996094,98.65119934082031
2021-12-17,98.63999938964844,98.63999938964844,98.63999938964844,98.63999938964844
2021-12-20,98.6449966430664,98.6449966430664,98.6449966430664,98.6449966430664
2021-12-21,98.5,98.5,98.5,98.5
2021-12-22,98.591796875,98.591796875,98.591796875,98.591796875
2021-12-23,98.52999877929688,98.54170227050781,98.52999877929688,98.54170227050781
2021-12-27,98.54000091552734,98.55000305175781,98.2699966430664,98.55000305175781
2021-12-28,98.61000061035156,98.61000061035156,98.58999633789062,98.58999633789062
2021-12-29,98.47000122070312,98.48500061035156,98.47000122070312,98.48500061035156
2021-12-30,98.6094970703125,98.6094970703125,98.6094970703125,98.6094970703125
2021-12-31,98.58499908447266,98.58499908447266,98.58499908447266,98.58499908447266
2022-01-03,98.30999755859375,98.30999755859375,98.2947006225586,98.2947006225586
2022-01-04,98.27999877929688,98.29149627685547,98.27999877929688,98.29149627685547
2022-01-05,98.25,98.2699966430664,98.09010314941406,98.09639739990234
2022-01-06,97.98500061035156,97.98500061035156,97.98500061035156,97.98500061035156
2022-01-07,97.89459991455078,97.89459991455078,97.89459991455078,97.89459991455078
2022-01-10,97.83999633789062,97.9000015258789,97.83000183105469,97.84510040283203
2022-01-11,97.8499984741211,97.92230224609375,97.8499984741211,97.92230224609375
2022-01-12,97.92500305175781,97.92500305175781,97.91999816894531,97.91999816894531
2022-01-13,97.99099731445312,97.99099731445312,97.99099731445312,97.99099731445312
2022-01-14,97.80850219726562,97.80850219726562,97.73500061035156,97.73500061035156
2022-01-18,97.44000244140625,97.44000244140625,97.41069793701172,97.41069793701172
2022-01-19,97.50499725341797,97.50499725341797,97.49420166015625,97.49420166015625
2022-01-20,97.50260162353516,97.50260162353516,97.50260162353516,97.50260162353516
2022-01-21,97.69000244140625,97.69000244140625,97.69000244140625,97.69000244140625
2022-01-24,97.7698974609375,97.83999633789062,97.71019744873047,97.71019744873047
2022-01-25,97.67009735107422,97.67009735107422,97.63159942626953,97.63159942626953
2022-01-26,97.3395004272461,97.3395004272461,97.3395004272461,97.3395004272461
2022-01-27,97.38899993896484,97.38899993896484,97.30999755859375,97.30999755859375
2022-01-28,97.31099700927734,97.41210174560547,97.31099700927734,97.41210174560547
2022-01-31,97.45099639892578,97.45099639892578,97.41739654541016,97.41739654541016
2022-02-01,97.40499877929688,97.40499877929688,97.4000015258789,97.4000015258789
2022-02-02,97.47419738769531,97.47419738769531,97.47419738769531,97.47419738769531
2022-02-03,97.30899810791016,97.30989837646484,97.25499725341797,97.30989837646484
2022-02-04,96.92900085449219,96.92900085449219,96.92500305175781,96.92500305175781
2022-02-07,96.95040130615234,96.96839904785156,96.95040130615234,96.96839904785156
2022-02-08,96.82769775390625,96.82769775390625,96.82769775390625,96.82769775390625
2022-02-09,96.8550033569336,96.8550033569336,96.8550033569336,96.8550033569336
2022-02-10,96.28379821777344,96.28379821777344,96.28379821777344,96.28379821777344
2022-02-11,96.6854019165039,96.6854019165039,96.6854019165039,96.6854019165039
2022-02-14,96.42430114746094,96.42430114746094,96.42430114746094,96.42430114746094
2022-02-15,96.35900115966797,96.35900115966797,96.3550033569336,96.3550033569336
2022-02-16,96.43409729003906,96.43409729003906,96.43409729003906,96.43409729003906
2022-02-17,96.56719970703125,96.56719970703125,96.56719970703125,96.56719970703125
2022-02-18,96.64230346679688,96.64230346679688,96.64230346679688,96.64230346679688
2022-02-22,96.54000091552734,96.55000305175781,96.5239028930664,96.5239028930664
2022-02-23,96.3904037475586,96.3904037475586,96.3904037475586,96.3904037475586
2022-02-24,96.48159790039062,96.48159790039062,96.48159790039062,96.48159790039062
2022-02-25,96.49500274658203,96.49500274658203,96.49500274658203,96.49500274658203
2022-02-28,96.93910217285156,96.93910217285156,96.93910217285156,96.93910217285156
2022-03-01,97.27999877929688,97.29209899902344,97.27999877929688,97.29209899902344
2022-03-02,97.05000305175781,97.05000305175781,96.7510986328125,96.7510986328125
2022-03-03,96.7938003540039,96.7938003540039,96.7938003540039,96.7938003540039
2022-03-04,97.056396484375,97.056396484375,97.056396484375,97.056396484375
2022-03-07,96.81780242919922,96.81780242919922,96.81780242919922,96.81780242919922
2022-03-08,96.46499633789062,96.46499633789062,96.46499633789062,96.46499633789062
2022-03-09,96.26190185546875,96.26190185546875,96.26190185546875,96.26190185546875
2022-03-10,96.08499908447266,96.08499908447266,96.08499908447266,96.08499908447266
2022-03-11,96.03009796142578,96.03009796142578,96.03009796142578,96.03009796142578
2022-03-14,95.5593032836914,95.5593032836914,95.5593032836914,95.5593032836914
2022-03-15,95.54080200195312,95.54080200195312,95.54080200195312,95.54080200195312
2022-03-16,95.48580169677734,95.48580169677734,95.48580169677734,95.48580169677734
2022-03-17,95.59980010986328,95.59980010986328,95.59980010986328,95.59980010986328
2022-03-18,95.70169830322266,95.70169830322266,95.70169830322266,95.70169830322266
2022-03-21,95.1500015258789,95.16919708251953,95.14009857177734,95.15119934082031
2022-03-22,94.99700164794922,94.99700164794922,94.99700164794922,94.99700164794922
2022-03-23,95.2136001586914,95.2136001586914,95.2136001586914,95.2136001586914
2022-03-24,95.08650207519531,95.08650207519531,95.08650207519531,95.08650207519531
2022-03-25,94.62090301513672,94.62090301513672,94.62090301513672,94.62090301513672
2022-03-28,94.64620208740234,94.64620208740234,94.64620208740234,94.64620208740234
2022-03-29,94.5199966430664,94.64700317382812,94.5199966430664,94.64700317382812
2022-03-30,94.71099853515625,94.83920288085938,94.70999908447266,94.83920288085938
2022-03-31,95.00890350341797,95.00890350341797,94.87149810791016,94.87149810791016
2022-04-01,94.61000061035156,95.06999969482422,94.51000213623047,94.51000213623047
2022-04-05,94.18000030517578,94.18000030517578,94.16500091552734,94.16500091552734
2022-04-06,94.06999969482422,94.11100006103516,94.06999969482422,94.0999984741211
2022-04-07,94.11000061035156,94.11000061035156,94.07530212402344,94.07530212402344
2022-04-08,93.86509704589844,93.86509704589844,93.86509704589844,93.86509704589844
2022-04-11,93.70999908447266,93.70999908447266,93.68350219726562,93.68350219726562
2022-04-12,94.03130340576172,94.03130340576172,94.03130340576172,94.03130340576172
2022-04-13,94.05560302734375,94.05560302734375,94.05560302734375,94.05560302734375
2022-04-14,93.71499633789062,93.71499633789062,93.71499633789062,93.71499633789062
2022-04-18,93.66500091552734,93.66500091552734,93.66500091552734,93.66500091552734
2022-04-19,93.27539825439453,93.27539825439453,93.27539825439453,93.27539825439453
2022-04-20,93.4000015258789,93.4000015258789,93.4000015258789,93.4000015258789
2022-04-21,93.22920227050781,93.22920227050781,93.22920227050781,93.22920227050781
2022-04-22,93.1636962890625,93.1636962890625,93.1636962890625,93.1636962890625
2022-04-25,93.4000015258789,93.44999694824219,93.4000015258789,93.44999694824219
2022-04-26,93.6500015258789,93.68060302734375,93.61489868164062,93.68060302734375
2022-04-27,93.62000274658203,93.62000274658203,93.51490020751953,93.51490020751953
2022-04-28,93.31050109863281,93.40280151367188,93.31050109863281,93.40280151367188
2022-04-29,93.26000213623047,93.2699966430664,93.23870086669922,93.23870086669922
2022-05-02,92.88860321044922,92.88860321044922,92.88860321044922,92.88860321044922
2022-05-03,93.0999984741211,93.0999984741211,92.94519805908203,92.94519805908203
2022-05-04,92.87999725341797,93.27670288085938,92.87999725341797,93.27670288085938
2022-05-05,92.98100280761719,92.98100280761719,92.79000091552734,92.96050262451172
2022-05-06,92.79000091552734,92.79000091552734,92.79000091552734,92.79000091552734
2022-05-09,92.91000366210938,93.08080291748047,92.91000366210938,93.08080291748047
2022-05-10,93.19000244140625,93.19999694824219,93.19000244140625,93.19170379638672
2022-05-11,93.30999755859375,93.30999755859375,93.30999755859375,93.30999755859375
2022-05-12,93.47969818115234,93.47969818115234,93.47969818115234,93.47969818115234
2022-05-13,93.30500030517578,93.30500030517578,93.30500030517578,93.30500030517578
2022-05-16,93.52989959716797,93.52989959716797,93.45999908447266,93.4749984741211
2022-05-17,93.0896987915039,93.0896987915039,93.0896987915039,93.0896987915039
2022-05-18,93.26000213623047,93.29000091552734,93.24500274658203,93.24500274658203
2022-05-19,93.44429779052734,93.44429779052734,93.44429779052734,93.44429779052734
2022-05-20,93.6095962524414,93.6095962524414,93.6095962524414,93.6095962524414
2022-05-23,93.41999816894531,93.41999816894531,93.41999816894531,93.41999816894531
2022-05-24,93.84989929199219,93.84989929199219,93.8124008178711,93.8124008178711
2022-05-25,94.00789642333984,94.00789642333984,94.00789642333984,94.00789642333984
2022-05-26,93.99400329589844,94.08999633789062,93.99400329589844,94.08999633789062
2022-05-27,94.08999633789062,94.13999938964844,94.08999633789062,94.13999938964844
2022-05-31,93.77999877929688,93.7925033569336,93.75499725341797,93.7925033569336
2022-06-01,93.55999755859375,93.55999755859375,93.45140075683594,93.49500274658203
2022-06-02,93.54499816894531,93.54499816894531,93.54499816894531,93.54499816894531
2022-06-03,93.44999694824219,93.62999725341797,93.44999694824219,93.45439910888672
2022-06-06,93.1990966796875,93.1990966796875,93.1990966796875,93.1990966796875
2022-06-07,93.31790161132812,93.31790161132812,93.31790161132812,93.31790161132812
2022-06-08,93.17500305175781,93.17500305175781,93.17500305175781,93.17500305175781
2022-06-09,93.07959747314453,93.07959747314453,93.05000305175781,93.05000305175781
2022-06-10,92.72000122070312,92.72000122070312,92.43260192871094,92.43260192871094
2022-06-13,91.7699966430664,91.7699966430664,91.5270004272461,91.5270004272461
2022-06-14,91.17839813232422,91.17839813232422,91.17839813232422,91.17839813232422
